CNM01530,CNAG_06151,93.83,632,35,3,67,696,1,630,0.0, 948
CNM01540,CNAG_06152,91.94,757,52,6,636,1386,645,1398,0.0,1051
CNM01550,CNAG_06153,95.21,1398,64,1,29,1423,1,1398,0.0,2207
CNM01560,CNAG_06154,92.74,1557,104,4,112,1662,1,1554,0.0,2241
CNM01570,CNAG_06155,91.87,2523,187,7,11,2524,1,2514,0.0,3507
CNM01580,CNAG_06156,90.74,2743,216,13,47,2779,1,2715,0.0,3624
CNM01590,CNAG_06157,88.61,2353,231,20,849,3198,697,3015,0.0,2826
CNM01600,CNAG_06158,92.03,2020,158,3,2127,4143,1731,3750,0.0,2835
CNM01610,CNAG_06159,84.28,1177,157,15,50,1215,5,1164,0.0,1123
CNM01620,CNAG_06160,93.00,4144,253,12,205,4314,1,4141,0.0,6011
CNM01630,CNAG_06161,88.98,2631,261,11,197,2823,119,2724,0.0,3225
CNM01640,CNAG_06162,88.52,2047,227,5,168,2210,1,2043,0.0,2471
CNM01660,CNAG_06165,93.29,2533,170,0,1635,4167,1521,4053,0.0,3736
CNM01670,CNAG_06166,86.17,2329,302,15,2194,4509,1702,4023,0.0,2499
CNM01680,CNAG_06167,94.04,1711,100,2,119,1828,1,1710,0.0,2593
CNM01690,CNAG_06168,95.23,1152,55,0,61,1212,1,1152,0.0,1823
CNM01700,CNAG_05305,88.87,1087,113,6,331,1416,1,1080,0.0,1330
CNM01710,CNAG_06169,95.17,1326,64,0,425,1750,1,1326,0.0,2095
CNM01710,CNAG_06169,95.17,1326,64,0,425,1750,1,1326,0.0,2095
CNM01710,CNAG_06169,95.17,1326,64,0,425,1750,1,1326,0.0,2095
CNM01710,CNAG_06169,95.17,1326,64,0,425,1750,1,1326,0.0,2095
CNM01720,CNAG_06170,93.83,843,52,0,1,843,1,843,0.0,1269
CNM01730,CNAG_06172,93.17,2153,147,0,39,2191,22,2174,0.0,3162
CNM01730,CNAG_06172,93.02,2177,149,2,20,2196,1,2174,0.0,3175
CNM01740,CNAG_06173,91.21,694,39,11,88,759,78,771,0.0, 924
CNM01750,CNAG_06174,93.05,1539,107,0,2602,4140,2890,4428,0.0,2250
CNM01760,CNAG_06175,94.87,2689,138,0,372,3060,369,3057,0.0,4202
CNM01770,CNAG_07908,95.26,2364,112,0,1,2364,1,2364,0.0,3746
CNM01780,CNAG_07909,92.26,930,51,6,64,972,64,993,0.0,1299
CNM01790,CNAG_06178,87.35,3217,247,69,1024,4097,1100,4299,0.0,3539
CNM01800,CNAG_06179,91.49,987,75,3,13,990,1,987,0.0,1349
CNM01810,CNAG_06180,95.19,540,26,0,14,553,1,540,0.0, 854
CNM01820,CNAG_06182,94.91,2968,151,0,28,2995,1,2968,0.0,4645
CNM01830,CNAG_06183,92.23,2458,189,2,18,2474,1,2457,0.0,3480
CNM01840,CNAG_06184,89.67,794,64,10,593,1368,833,1626,0.0, 996
CNM01850,CNAG_06185,94.18,807,47,0,10,816,10,816,0.0,1230
CNM01860,CNAG_06186,94.32,1461,83,0,154,1614,1,1461,0.0,2239
CNM01870,CNAG_07911,92.09,721,57,0,797,1517,654,1374,0.0,1016
CNM01880,CNAG_06188,90.30,2103,187,7,167,2265,1,2090,0.0,2737
CNM01890,CNAG_06190,93.46,918,58,2,90,1006,1,917,0.0,1362
CNM01890,CNAG_06190,93.46,918,58,2,146,1062,1,917,0.0,1362
CNM01900,CNAG_06191,91.43,1669,141,2,1,1668,1,1668,0.0,2289
CNM01910,CNAG_06192,91.25,2126,183,2,2050,4175,1724,3846,0.0,2892
CNM01920,CNAG_06193,90.84,1495,107,16,2125,3607,1771,3247,0.0,1975
CNM01930,CNAG_06194,78.81,571,68,30,495,1055,492,1019,2e-91, 335
CNM01940,CNAG_06195,83.10,1278,147,43,134,1396,83,1306,0.0,1099
CNM01950,CNAG_06196,90.16,1077,97,7,1,1071,1,1074,0.0,1393
CNM01960,CNAG_06197,83.84,2228,186,87,479,2589,824,2994,0.0,1960
CNM01980,CNAG_06199,91.57,1910,158,3,571,2477,459,2368,0.0,2632
CNM01990,CNAG_06200,92.40,1092,68,5,427,1503,1,1092,0.0,1543
CNM02000,CNAG_06201,92.09,1150,86,3,116,1265,1,1145,0.0,1615
CNM02010,CNAG_06202,92.46,199,14,1,37,234,84,282,1e-76, 283
CNM02020,CNAG_06203,90.23,1986,190,3,1,1983,415,2399,0.0,2590
CNM02030,CNAG_06204,94.78,1092,57,0,597,1688,457,1548,0.0,1701
CNM02040,CNAG_06205,88.76,1513,144,15,248,1747,1,1500,0.0,1829
CNM02050,CNAG_06206,93.31,1884,120,4,71,1954,1,1878,0.0,2776
CNM02060,CNAG_06207,94.35,372,21,0,170,541,1,372,4e-163, 571
CNM02070,CNAG_06208,95.09,2322,114,0,104,2425,1,2322,0.0,3657
CNM02100,CNAG_07912,89.38,433,42,4,100,530,1,431,5e-154, 542
CNM02110,CNAG_07914,94.92,886,45,0,1032,1917,861,1746,0.0,1387
CNM02120,CNAG_06213,89.25,1488,130,15,655,2115,811,2295,0.0,1834
CNM02150,CNAG_06215,92.93,792,55,1,463,1253,430,1221,0.0,1151
CNM02160,CNAG_06216,91.36,822,71,0,91,912,1,822,0.0,1125
CNM02170,CNAG_06217,88.34,1287,118,14,219,1474,14,1299,0.0,1517
CNM02180,CNAG_06218,93.67,1722,109,0,72,1793,1,1722,0.0,2577
CNM02190,CNAG_06219,93.52,1713,111,0,85,1797,1,1713,0.0,2549
CNM02190,CNAG_06219,92.12,1738,112,11,73,1810,1,1713,0.0,2427
CNM02200,CNAG_06220,92.99,685,48,0,483,1167,1,685,0.0,1000
CNM02230,CNAG_06221,93.35,1549,98,4,22,1569,1,1545,0.0,2285
CNM02240,CNAG_06222,97.69,390,9,0,1,390,1,390,0.0, 671
CNM02250,CNAG_06223,92.30,2417,177,2,187,2603,1,2408,0.0,3424
CNM02260,CNAG_06224,89.92,605,41,6,1,604,1,586,0.0, 761
CNM02270,CNAG_06226,94.70,396,21,0,1,396,1,396,1e-176, 616
CNM02280,CNAG_06227,89.75,1346,132,4,151,1496,88,1427,0.0,1716
CNM02290,CNAG_06228,90.77,2653,192,27,49,2652,1,2649,0.0,3493
CNM02300,CNAG_06229,90.58,711,52,9,1,708,1,699,0.0, 928
CNM02310,CNAG_06230,86.64,1669,176,23,16,1680,28,1653,0.0,1803
CNM02320,CNAG_06231,97.33,600,16,0,32,631,1,600,0.0,1020
CNM02330,CNAG_06232,92.41,632,42,5,218,843,392,1023,0.0, 896
CNM02340,CNAG_06233,86.96,391,48,2,235,625,1,388,3e-122, 436
CNM02350,CNAG_06235,93.45,1007,66,0,1060,2066,1,1007,0.0,1495
CNM02360,CNAG_06236,90.08,1300,108,12,296,1594,302,1581,0.0,1666
CNM02370,CNAG_06237,89.22,1048,111,2,110,1156,1,1047,0.0,1308
CNM02380,CNAG_06238,92.27,789,43,7,40,828,1,771,0.0,1103
CNM02400,CNAG_06239,89.90,1337,122,5,263,1597,1,1326,0.0,1709
CNM02410,CNAG_06240,93.17,1479,101,0,10,1488,1,1479,0.0,2172
CNM02420,CNAG_06241,90.59,1923,157,10,54,1976,1,1899,0.0,2527
CNM02430,CNAG_06242,91.78,1326,109,0,163,1488,1,1326,0.0,1845
CNM02440,CNAG_05436,92.38,302,23,0,349,650,724,1025,1e-120, 431
CNM02450,CNAG_06243,93.05,633,44,0,195,827,174,806,0.0, 926
CNM02460,CNAG_06244,87.59,2289,236,24,6,2276,1,2259,0.0,2610
CNM02470,CNAG_06246,93.82,1068,54,4,643,1698,1,1068,0.0,1596
CNM02480,CNAG_06247,89.74,1355,121,9,485,1824,674,2025,0.0,1716
CNM02490,CNAG_06248,93.50,4511,286,5,1,4509,1,4506,0.0,6700
CNM02500,CNAG_06249,91.57,593,50,0,806,1398,533,1125,0.0, 819
CNM02510,CNAG_06250,89.45,1052,95,14,404,1446,336,1380,0.0,1314
CNM02520,CNAG_06251,92.70,1383,82,7,547,1910,6,1388,0.0,1977
CNM02530,CNAG_06252,92.34,1058,81,0,800,1857,824,1881,0.0,1506
CNM02540,CNAG_06253,92.60,1635,119,2,89,1722,1,1634,0.0,2348
CNM02550,CNAG_07917,94.15,1674,98,0,103,1776,1,1674,0.0,2549
CNM02560,CNAG_07009,95.97,1215,49,0,27,1241,1,1215,0.0,1973
CNM02570,CNAG_04931,97.43,1245,32,0,664,1908,1,1245,0.0,2122
CNM02580,CNAG_07836,97.64,1227,29,0,222,1448,1,1227,0.0,2106
CNM02590,CNAG_04927,94.26,714,20,9,1,693,1,714,0.0,1072
CNM02600,CNAG_04926,97.40,924,24,0,34,957,1,924,0.0,1574
CNN00020,CNAG_07922,92.75,1848,134,0,128,1975,1,1848,0.0,2671
CNN00030,CNAG_06265,94.73,1518,80,0,55,1572,1,1518,0.0,2361
CNN00040,CNAG_06266,93.46,1178,74,2,285,1459,1,1178,0.0,1746
CNN00040,CNAG_06266,93.46,1178,74,2,285,1459,1,1178,0.0,1746
CNN00050,CNAG_06267,90.96,1172,79,13,272,1416,1,1172,0.0,1552
CNN00060,CNAG_07924,93.85,2667,140,9,451,3102,1,2658,0.0,3995
CNN00070,CNAG_07925,93.74,4296,263,3,49,4341,1,4293,0.0,6438
CNN00080,CNAG_07926,93.95,1537,87,3,273,1809,327,1857,0.0,2318
CNN00090,CNAG_06273,90.45,942,90,0,1,942,1,942,0.0,1242
CNN00100,CNAG_06276,90.19,1927,187,2,174,2099,156,2081,0.0,2510
CNN00120,CNAG_06277,94.35,3980,210,9,1,3968,1,3977,0.0,6089
CNN00130,CNAG_07921,95.73,960,41,0,974,1933,1179,2138,0.0,1546
CNN00140,CNAG_06260,95.06,1721,80,4,154,1873,64,1780,0.0,2702
CNN00150,CNAG_06259,96.91,1653,51,0,23,1675,1,1653,0.0,2771
CNN00160,CNAG_06278,90.79,2758,228,12,1732,4488,2089,4821,0.0,3663
CNN00170,CNAG_06279,93.25,2961,200,0,42,3002,1,2961,0.0,4361
CNN00180,CNAG_06280,93.83,1442,89,0,11,1452,1,1442,0.0,2170
CNN00180,CNAG_06280,93.83,1442,89,0,11,1452,1,1442,0.0,2170
CNN00190,CNAG_06282,92.64,3843,277,3,3,3845,1,3837,0.0,5524
CNN00200,CNAG_06283,90.27,1398,116,11,1,1394,1,1382,0.0,1810
CNN00210,CNAG_06284,89.95,2169,203,9,1,2154,1,2169,0.0,2784
CNN00220,CNAG_06287,96.49,456,16,0,1,456,1,456,0.0, 754
CNN00230,CNAG_06288,94.72,833,44,0,1,833,1,833,0.0,1295
CNN00240,CNAG_06289,94.94,633,29,2,97,726,1,633,0.0, 989
CNN00260,CNAG_06290,94.88,1075,54,1,700,1774,144,1217,0.0,1679
CNN00260,CNAG_06290,94.88,1075,54,1,700,1774,144,1217,0.0,1679
CNN00270,CNAG_06291,92.13,762,48,2,1,762,1,750,0.0,1064
CNN00290,CNAG_06293,92.48,1635,120,3,6,1637,1,1635,0.0,2335
CNN00300,CNAG_06294,93.80,1371,85,0,151,1521,1,1371,0.0,2061
CNN00310,CNAG_06295,92.63,909,67,0,187,1095,220,1128,0.0,1308
CNN00320,CNAG_06296,88.15,287,33,1,107,392,110,396,1e-93, 340
CNN00330,CNAG_06297,92.14,280,22,0,106,385,1,280,2e-110, 396
CNN00340,CNAG_06298,94.33,282,16,0,72,353,1,282,2e-121, 433
CNN00340,CNAG_06298,89.86,296,16,4,72,367,1,282,6e-102, 368
CNN00350,CNAG_06300,93.64,2106,131,1,379,2484,1,2103,0.0,3144
CNN00360,CNAG_06301,93.77,2457,150,3,288,2741,1,2457,0.0,3687
CNN00370,CNAG_06302,93.06,720,50,0,55,774,1,720,0.0,1053
CNN00380,CNAG_07312,83.82,482,57,12,429,898,264,736,8e-123, 438
CNN00390,CNAG_06308,93.13,1382,88,6,33,1412,1,1377,0.0,2019
CNN00400,CNAG_06310,91.38,1856,128,19,1,1825,1,1855,0.0,2512
CNN00410,CNAG_06311,90.66,1467,92,23,775,2232,1,1431,0.0,1908
CNN00430,CNAG_06313,96.06,1548,61,0,200,1747,1,1548,0.0,2521
CNN00440,CNAG_06314,94.31,2409,137,0,25,2433,1,2409,0.0,3690
CNN00450,CNAG_06315,93.09,825,42,8,1,825,1,810,0.0,1194
CNN00460,CNAG_06316,94.88,371,19,0,161,531,26,396,9e-166, 580
CNN00470,CNAG_06317,91.21,1696,144,4,30,1721,1,1695,0.0,2302
CNN00480,CNAG_06318,95.41,1461,67,0,5,1465,1,1461,0.0,2327
CNN00490,CNAG_06320,92.69,1848,120,9,636,2477,1,1839,0.0,2651
CNN00500,CNAG_06322,93.35,421,28,0,921,1341,688,1108,4e-178, 623
CNN00510,CNAG_06323,92.06,2620,200,7,175,2790,241,2856,0.0,3679
CNN00520,CNAG_06324,94.76,267,14,0,142,408,61,327,2e-116, 416
CNN00530,CNAG_06325,91.45,3123,255,7,133,3246,1,3120,0.0,4277
CNN00540,CNAG_06326,91.02,1536,130,8,157,1687,1,1533,0.0,2065
CNN00550,CNAG_06327,93.54,2214,134,2,283,2496,1,2205,0.0,3288
CNN00560,CNAG_06328,95.22,335,16,0,1,335,1,335,4e-151, 531
CNN00570,CNAG_06329,92.85,1077,72,3,5,1080,28,1100,0.0,1557
CNN00580,CNAG_06330,95.21,1170,56,0,113,1282,7,1176,0.0,1851
CNN00590,CNAG_06331,92.04,1206,96,0,1,1206,295,1500,0.0,1696
CNN00610,CNAG_06332,87.50,3313,286,62,43,3264,1,3276,0.0,3707
CNN00630,CNAG_06333,95.61,956,42,0,282,1237,167,1122,0.0,1533
CNN00630,CNAG_06333,95.37,1122,52,0,51,1172,1,1122,0.0,1784
CNN00640,CNAG_06334,88.33,1843,153,25,118,1941,1,1800,0.0,2156
CNN00650,CNAG_06335,93.58,2460,155,2,28,2487,1,2457,0.0,3664
CNN00660,CNAG_06336,94.80,750,39,0,1,750,628,1377,0.0,1170
CNN00670,CNAG_06337,86.87,1348,163,7,95,1430,1,1346,0.0,1496
CNN00680,CNAG_06338,91.07,4266,375,5,1,4263,1,4263,0.0,5762
CNN00690,CNAG_06339,90.79,2226,187,4,28,2235,1,2226,0.0,2959
CNN00700,CNAG_06340,93.24,1332,87,3,30,1358,1,1332,0.0,1958
CNN00710,CNAG_06341,87.61,912,107,4,1,906,1,912,0.0,1053
CNN00720,CNAG_06342,91.43,969,65,5,1,969,1,951,0.0,1314
CNN00730,CNAG_06343,90.61,543,51,0,321,863,1,543,0.0, 721
CNN00750,CNAG_06345,91.67,1297,103,3,281,1576,1,1293,0.0,1792
CNN00760,CNAG_06347,94.40,375,21,0,1,375,1,375,6e-165, 577
CNN00770,CNAG_06348,93.43,4278,269,4,1,4266,1,4278,0.0,6333
CNN00790,CNAG_06350,93.85,1707,102,1,42,1748,1,1704,0.0,2567
CNN00800,CNAG_06351,97.17,212,6,0,29,240,92,303,2e-99, 359
CNN00810,CNAG_06352,93.26,3174,214,0,149,3322,1,3174,0.0,4676
CNN00810,CNAG_06352,93.26,3174,214,0,165,3338,1,3174,0.0,4676
CNN00820,CNAG_06353,94.87,1617,82,1,64,1680,1,1616,0.0,2525
CNN00830,CNAG_06356,94.88,1425,73,0,89,1513,1,1425,0.0,2228
CNN00840,CNAG_06357,91.83,1053,86,0,69,1121,1,1053,0.0,1469
CNN00850,CNAG_06359,92.78,1080,78,0,31,1110,1,1080,0.0,1563
CNN00860,CNAG_06360,93.73,590,37,0,48,637,1,590,0.0, 885
CNN00860,CNAG_06360,93.73,590,37,0,48,637,1,590,0.0, 885
CNN00870,CNAG_06361,94.26,1271,73,0,97,1367,1,1271,0.0,1943
CNN00880,CNAG_06362,91.94,62,5,0,52,113,138,199,3e-18,87.9
CNN00890,CNAG_06362,92.15,1375,105,3,150,1524,1575,2946,0.0,1938
CNN00900,CNAG_06362,89.55,603,63,0,1,603,6076,6678,0.0, 765
CNN00910,CNAG_06363,92.98,1453,100,2,98,1549,1,1452,0.0,2117
CNN00920,CNAG_06364,94.65,2544,130,2,60,2600,1,2541,0.0,3940
CNN00930,CNAG_06365,97.31,633,17,0,1,633,1,633,0.0,1075
CNN00940,CNAG_06366,95.04,464,23,0,734,1197,104,567,0.0, 730
CNN00950,CNAG_06367,92.79,2205,156,2,17,2218,1,2205,0.0,3188
CNN00960,CNAG_06368,90.48,903,83,2,1,900,121,1023,0.0,1188
CNN00970,CNAG_06369,92.62,745,55,0,59,803,1,745,0.0,1072
CNN00980,CNAG_06370,94.06,1314,78,0,33,1346,1,1314,0.0,1995
CNN00990,CNAG_06371,93.69,1410,89,0,1,1410,1,1410,0.0,2111
CNN01000,CNAG_06372,83.46,260,26,6,147,393,24,279,3e-59, 226
CNN01010,CNAG_06374,94.05,1797,107,0,140,1936,7,1803,0.0,2726
CNN01020,CNAG_06376,92.97,3216,226,0,4,3219,1,3216,0.0,4687
CNN01030,CNAG_06377,96.41,1113,40,0,31,1143,1,1113,0.0,1834
CNN01040,CNAG_06378,90.78,217,17,1,1,214,1,217,9e-78, 287
CNN01050,CNAG_06379,93.99,3213,190,3,25,3234,1,3213,0.0,4861
CNN01060,CNAG_06380,94.97,636,29,1,251,886,1,633,0.0, 994
CNN01070,CNAG_06381,94.24,2587,147,2,176,2761,1,2586,0.0,3951
CNN01080,CNAG_06382,91.89,1812,143,4,1,1810,1,1810,0.0,2529
CNN01090,CNAG_06383,90.19,775,64,2,144,918,9,771,0.0,1000
CNN01100,CNAG_06384,93.66,2508,159,0,1134,3641,3,2510,0.0,3751
CNN01110,CNAG_06385,90.37,571,55,0,1,571,1,571,0.0, 750
CNN01130,CNAG_06386,91.73,738,61,0,1,738,1,738,0.0,1026
CNN01140,CNAG_06387,95.75,2328,99,0,56,2383,1,2328,0.0,3751
CNN01150,CNAG_06388,95.04,282,14,0,77,358,1,282,9e-125, 444
CNN01170,CNAG_06390,94.97,199,10,0,385,583,622,820,6e-85, 313
CNN01180,CNAG_06392,92.09,961,56,11,235,1179,1,957,0.0,1336
CNN01190,CNAG_06393,94.05,1446,86,0,1,1446,1,1446,0.0,2194
CNN01200,CNAG_06395,91.11,315,28,0,1,315,157,471,6e-120, 427
CNN01210,CNAG_06396,93.92,296,18,0,67,362,1,296,1e-125, 448
CNN01220,CNAG_07936,94.53,494,27,0,3946,4439,1,494,0.0, 763
CNN01230,CNAG_07936,93.52,2916,180,2,1,2907,676,3591,0.0,4329
CNN01250,CNAG_06399,95.20,729,35,0,40,768,1,729,0.0,1153
CNN01260,CNAG_06400,95.96,2998,116,5,303,3296,1,2997,0.0,4861
CNN01270,CNAG_06401,89.76,1250,127,1,1095,2343,854,2103,0.0,1598
CNN01280,CNAG_06402,87.73,269,15,5,1,251,1,269,4e-81, 298
CNN01290,CNAG_06403,92.00,1724,138,0,240,1963,1,1724,0.0,2420
CNN01300,CNAG_06404,94.50,109,6,0,109,217,46,154,3e-42, 169
CNN01310,CNAG_06405,86.44,1667,177,15,439,2076,1,1647,0.0,1781
CNN01320,CNAG_06406,92.87,645,43,1,7,651,7,648,0.0, 933
CNN01330,CNAG_06407,94.42,215,12,0,52,266,1,215,5e-91, 331
CNN01340,CNAG_06408,92.14,1221,93,2,21,1241,1,1218,0.0,1720
CNN01350,CNAG_06410,92.03,527,42,0,257,783,188,714,0.0, 741
CNN01360,CNAG_06411,88.82,1852,191,10,92,1929,11,1860,0.0,2259
CNN01370,CNAG_06412,94.06,522,31,0,376,897,340,861,0.0, 793
CNN01380,CNAG_07424,100.00,35,0,0,64,98,312,278,1e-11,65.8
CNN01390,CNAG_06414,93.60,297,19,0,44,340,1,297,1e-124, 444
CNN01400,CNAG_06415,93.66,3169,196,3,124,3291,1,3165,0.0,4734
CNN01410,CNAG_06416,93.70,2618,157,7,51,2661,24,2640,0.0,3914
CNN01420,CNAG_06417,88.06,444,35,11,217,648,1,438,1e-144, 510
CNN01430,CNAG_06418,92.89,1195,73,9,109,1303,9,1191,0.0,1725
CNN01440,CNAG_06419,97.40,77,2,0,230,306,91,167,5e-31, 132
CNN01450,CNAG_06420,94.31,897,39,7,1,888,1,894,0.0,1363
CNN01460,CNAG_06421,94.23,1074,62,0,15,1088,1,1074,0.0,1640
CNN01470,CNAG_06422,94.10,678,40,0,1,678,1,678,0.0,1031
CNN01480,CNAG_06423,86.26,1485,138,35,952,2409,1,1446,0.0,1552
CNN01490,CNAG_06425,92.78,1481,107,0,342,1822,84,1564,0.0,2143
CNN01500,CNAG_06426,94.38,267,15,0,2,268,1,267,6e-115, 411
CNN01510,CNAG_06427,93.40,1425,94,0,205,1629,1,1425,0.0,2111
CNN01520,CNAG_06428,92.11,951,75,0,1,951,1,951,0.0,1341
CNN01530,CNAG_07937,92.47,2883,214,1,46,2928,1,2880,0.0,4119
CNN01540,CNAG_07938,90.46,7108,643,18,1,7086,1,7095,0.0,9337
CNN01550,CNAG_06431,94.42,1290,72,0,26,1315,1,1290,0.0,1984
CNN01560,CNAG_06432,93.65,1292,82,0,40,1331,1,1292,0.0,1932
CNN01570,CNAG_06433,93.31,1734,116,0,83,1816,1,1734,0.0,2560
CNN01600,CNAG_06434,93.43,1218,80,0,915,2132,709,1926,0.0,1807
CNN01610,CNAG_06435,93.18,1627,96,7,1540,3163,1593,3207,0.0,2375
CNN01620,CNAG_06436,94.30,228,13,0,13,240,1,228,1e-96, 350
CNN01630,CNAG_06437,100.00,66,0,0,91,156,238,303,1e-28, 122
CNN01640,CNAG_06439,93.53,1437,93,0,40,1476,1,1437,0.0,2139
CNN01650,CNAG_06440,91.38,1798,152,2,8,1802,73,1870,0.0,2459
CNN01660,CNAG_06441,94.50,1472,80,1,732,2202,666,2137,0.0,2268
CNN01670,CNAG_07940,90.70,1032,90,4,282,1310,1,1029,0.0,1369
CNN01680,CNAG_06443,95.45,1956,89,0,196,2151,1,1956,0.0,3120
CNN01680,CNAG_06443,95.49,2040,92,0,196,2235,1,2040,0.0,3258
CNN01690,CNAG_06444,92.32,599,46,0,1,599,1,599,0.0, 852
CNN01700,CNAG_06445,92.08,1048,62,6,197,1244,1,1027,0.0,1456
CNN01700,CNAG_06445,92.07,1034,61,6,129,1162,15,1027,0.0,1435
CNN01710,CNAG_06446,95.27,1629,77,0,41,1669,1,1629,0.0,2582
CNN01720,CNAG_06447,97.63,549,13,0,22,570,1,549,0.0, 942
CNN01730,CNAG_06448,92.14,1400,110,0,99,1498,1,1400,0.0,1977
CNN01740,CNAG_06449,91.90,679,55,0,100,778,1,679,0.0, 950
CNN01750,CNAG_06450,92.63,1560,85,16,184,1743,526,2055,0.0,2217
CNN01750,CNAG_06450,92.61,2085,124,16,48,2132,1,2055,0.0,2970
CNN01760,CNAG_06452,94.41,1269,71,0,93,1361,1,1269,0.0,1951
CNN01770,CNAG_06453,94.97,537,27,0,61,597,1,537,0.0, 843
CNN01780,CNAG_06454,92.23,1879,120,14,67,1935,1,1863,0.0,2638
CNN01790,CNAG_06455,91.97,834,67,0,1,834,1,834,0.0,1170
CNN01800,CNAG_06456,92.77,1659,112,5,1,1655,1,1655,0.0,2392
CNN01810,CNAG_07941,92.78,1135,75,3,1442,2573,1123,2253,0.0,1635
CNN01810,CNAG_07941,92.78,1135,75,3,1432,2563,1123,2253,0.0,1635
CNN01820,CNAG_06459,93.01,2590,178,3,63,2652,1,2587,0.0,3777
CNN01830,CNAG_06460,92.11,1596,120,5,32,1621,1,1596,0.0,2244
CNN01840,CNAG_07942,91.72,2779,221,3,586,3361,523,3295,0.0,3849
CNN01850,CNAG_06464,91.31,990,83,1,1,987,1,990,0.0,1349
CNN01860,CNAG_06465,94.27,1205,69,0,47,1251,1,1205,0.0,1844
CNN01860,CNAG_06465,94.27,1205,69,0,47,1251,1,1205,0.0,1844
CNN01870,CNAG_06466,90.34,1595,147,5,54,1643,1,1593,0.0,2085
CNN01880,CNAG_06468,95.70,2001,86,0,68,2068,1,2001,0.0,3219
CNN01890,CNAG_06469,94.21,4695,263,5,1,4695,1,4686,0.0,7155
CNN01910,CNAG_06471,95.21,438,21,0,111,548,1,438,0.0, 693
CNN01920,CNAG_06472,92.24,3015,189,27,1,3000,1,2985,0.0,4229
CNN01920,CNAG_06472,92.45,2703,159,27,1,2688,1,2673,0.0,3819
CNN01930,CNAG_06473,91.90,3282,251,7,38,3310,1,3276,0.0,4573
CNN01940,CNAG_06474,93.98,1445,63,6,12,1453,1,1424,0.0,2165
CNN01950,CNAG_06475,93.79,2802,162,5,20,2821,1,2790,0.0,4200
CNN02060,CNAG_06482,92.45,1682,127,0,40,1721,83,1764,0.0,2403
CNN02070,CNAG_06483,92.52,1149,83,1,851,1996,508,1656,0.0,1642
CNN02080,CNAG_06484,92.83,963,51,7,1,945,1,963,0.0,1380
CNN02090,CNAG_06485,91.21,1263,86,9,393,1638,339,1593,0.0,1694
CNN02100,CNAG_06486,91.63,1721,127,7,79,1783,21,1740,0.0,2364
CNN02110,CNAG_06487,92.16,2793,198,15,45,2831,1,2778,0.0,3925
CNN02120,CNAG_07943,91.90,543,40,3,1,540,1,542,0.0, 756
CNN02130,CNAG_06489,93.23,1064,72,0,11,1074,14,1077,0.0,1567
CNN02140,CNAG_06490,85.49,1861,174,53,2543,4316,2535,4386,0.0,1853
CNN02150,CNAG_06491,92.43,885,67,0,232,1116,1,885,0.0,1264
CNN02160,CNAG_06492,93.54,1083,70,0,39,1121,1,1083,0.0,1613
CNN02180,CNAG_06493,92.86,700,48,2,148,846,1,699,0.0,1014
CNN02190,CNAG_06494,93.30,2238,141,3,94,2322,1,2238,0.0,3293
CNN02200,CNAG_06495,93.50,1969,126,2,14,1981,1,1968,0.0,2926
CNN02200,CNAG_06495,93.50,1969,126,2,14,1981,1,1968,0.0,2926
CNN02220,CNAG_06497,90.87,1194,107,2,143,1335,1,1193,0.0,1600
CNN02230,CNAG_06498,89.41,1548,146,10,1286,2818,1177,2721,0.0,1934
CNN02240,CNAG_06499,90.73,755,46,11,1,731,1,755,0.0, 985
CNN02250,CNAG_06500,91.38,1311,89,12,9,1298,1,1308,0.0,1773
CNN02260,CNAG_06501,93.51,1695,110,0,41,1735,1,1695,0.0,2521
CNN02270,CNAG_06502,96.74,921,30,0,311,1231,1,921,0.0,1535
CNN02280,CNAG_06503,94.32,1726,93,5,32,1753,1,1725,0.0,2639
CNN02290,CNAG_06504,94.97,318,16,0,1252,1569,541,858,6e-141, 499
CNN02300,CNAG_06505,92.72,1428,104,0,19,1446,1,1428,0.0,2061
CNN02310,CNAG_06506,88.81,429,48,0,308,736,6,434,2e-149, 527
CNN02320,CNAG_06508,95.60,5407,230,5,208,5613,1,5400,0.0,8660
CNN02330,CNAG_06509,86.93,1637,198,7,71,1696,46,1677,0.0,1823
CNN02340,CNAG_06510,93.57,1976,127,0,94,2069,1,1976,0.0,2946
CNN02350,CNAG_06511,94.78,345,5,4,18,362,40,371,2e-149, 525
CNN02360,CNAG_06511,95.08,244,12,0,172,415,526,769,7e-107, 385
CNN02370,CNAG_06512,91.64,825,69,0,194,1018,1,825,0.0,1142
CNN02390,CNAG_06516,93.23,192,10,2,27,218,1,189,2e-75, 279
CNN02400,CNAG_06517,90.19,1876,142,13,1763,3620,2010,3861,0.0,2407
CNN02410,CNAG_06519,92.75,1020,71,1,65,1084,1,1017,0.0,1471
CNN02420,CNAG_06521,93.71,1653,104,0,332,1984,1,1653,0.0,2477
CNN02440,CNAG_07708,83.04,1008,146,15,3,1007,444,1429,0.0, 891
CNN02460,CNAG_06877,90.38,208,20,0,1657,1864,10,217,9e-76, 283
CNB00010,CNAG_07708,83.28,670,106,6,3,669,591,1257,6e-175, 612
CNB00020,CNAG_06800,96.06,279,11,0,118,396,1,279,5e-128, 455
CNB00030,CNAG_06799,96.59,1143,39,0,3,1145,1,1143,0.0,1895
